date_id,year,month,day,weekday,is_weekend
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-14,2011,6,14,Tuesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-15,2011,6,15,Wednesday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-16,2011,6,16,Thursday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-17,2011,6,17,Friday,False
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-19,2011,6,19,Sunday,True
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-20,2011,6,20,Monday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-21,2011,6,21,Tuesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-22,2011,6,22,Wednesday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-23,2011,6,23,Thursday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-24,2011,6,24,Friday,False
2011-06-26,2011,6,26,Sunday,True
2011-06-26,2011,6,26,Sunday,True
2011-06-26,2011,6,26,Sunday,True
2011-06-26,2011,6,26,Sunday,True
2011-06-26,2011,6,26,Sunday,True
2011-06-26,2011,6,26,Sunday,True
2011-06-26,2011,6,26,Sunday,True
2011-06-26,2011,6,26,Sunday,True
2011-06-26,2011,6,26,Sunday,True
2011-06-26,2011,6,26,Sunday,True
2011-06-26,2011,6,26,Sunday,True
2011-06-26,2011,6,26,Sunday,True
2011-06-26,2011,6,26,Sunday,True
2011-06-26,2011,6,26,Sunday,True
2011-06-26,2011,6,26,Sunday,True
2011-06-26,2011,6,26,Sunday,True
2011-06-26,2011,6,26,Sunday,True
2011-06-26,2011,6,26,Sunday,True
2011-06-26,2011,6,26,Sunday,True
2011-06-26,2011,6,26,Sunday,True
2011-06-26,2011,6,26,Sunday,True
2011-06-26,2011,6,26,Sunday,True
2011-06-26,2011,6,26,Sunday,True
2011-06-26,2011,6,26,Sunday,True
2011-06-26,2011,6,26,Sunday,True
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-27,2011,6,27,Monday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-28,2011,6,28,Tuesday,False
2011-06-29,2011,6,29,Wednesday,False
2011-06-29,2011,6,29,Wednesday,False
2011-06-29,2011,6,29,Wednesday,False
2011-06-29,2011,6,29,Wednesday,False
2011-06-29,2011,6,29,Wednesday,False
2011-06-29,2011,6,29,Wednesday,False
2011-06-29,2011,6,29,Wednesday,False
2011-06-29,2011,6,29,Wednesday,False
2011-06-29,2011,6,29,Wednesday,False
2011-06-29,2011,6,29,Wednesday,False
2011-06-29,2011,6,29,Wednesday,False
2011-06-29,2011,6,29,Wednesday,False
2011-06-29,2011,6,29,Wednesday,False
2011-06-29,2011,6,29,Wednesday,False
2011-06-29,2011,6,29,Wednesday,False
2011-06-29,2011,6,29,Wednesday,False
2011-06-29,2011,6,29,Wednesday,False
2011-06-29,2011,6,29,Wednesday,False
2011-06-29,2011,6,29,Wednesday,False
2011-06-29,2011,6,29,Wednesday,False
2011-06-29,2011,6,29,Wednesday,False
2011-06-29,2011,6,29,Wednesday,False
2011-06-29,2011,6,29,Wednesday,False
2011-06-29,2011,6,29,Wednesday,False
2011-06-29,2011,6,29,Wednesday,False
2011-06-29,2011,6,29,Wednesday,False
